%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83868.181,301.762,0.968,24.983,302.152,300.448,-8.539,-6.130,-3.847,-3.340,-2.051,-6.123,-6.620,-5.886,-4.688,-1.876,-0.949,-7.645,-0.105,-1.881,-3.628,-6.753,-14.570,-544.798,-289.718,14.557,-89.989,-29.977
83884.307,301.765,0.968,24.984,302.231,300.288,-8.214,-5.127,-3.847,-2.818,-1.727,-6.538,-6.834,-6.421,-4.465,-2.501,-0.633,-6.902,-0.523,-1.567,-3.939,-5.740,-14.559,-544.798,-289.718,14.557,-89.924,-29.966
83868.181,301.765,0.968,24.989,302.310,300.288,-7.998,-5.684,-3.206,-3.549,-2.159,-6.123,-7.154,-6.635,-4.465,-2.813,-0.422,-7.008,-0.000,-2.612,-4.042,-6.415,-14.559,-544.798,-289.718,14.557,-89.940,-29.946
83868.181,301.765,0.968,24.993,302.389,300.608,-8.431,-5.796,-3.527,-3.131,-2.267,-6.434,-7.154,-7.170,-4.911,-2.397,-0.422,-7.221,-0.314,-1.672,-4.042,-6.640,-14.580,-544.798,-289.718,14.557,-89.956,-29.966
83876.244,301.764,0.968,24.988,302.310,300.448,-8.322,-6.019,-3.527,-2.922,-1.835,-6.641,-7.154,-6.421,-5.804,-2.813,-0.211,-7.964,-0.418,-2.090,-3.731,-6.753,-14.580,-544.798,-289.718,14.557,-89.956,-29.956
83864.150,301.764,0.968,24.996,302.468,300.448,-8.647,-4.904,-4.168,-3.027,-1.727,-5.811,-7.047,-6.314,-3.907,-2.917,-0.633,-7.433,-0.314,-2.194,-3.939,-6.190,-14.570,-544.798,-289.718,14.557,-89.956,-29.936
83872.212,301.764,0.968,24.995,302.468,300.608,-9.079,-5.238,-4.061,-3.862,-1.943,-6.226,-7.047,-7.170,-5.246,-2.292,-1.160,-7.433,-0.209,-2.508,-3.628,-6.640,-14.580,-544.798,-289.718,14.557,-89.940,-29.956
83872.212,301.762,0.968,24.989,302.310,300.768,-8.322,-6.130,-4.061,-3.444,-2.375,-6.330,-7.902,-6.956,-4.911,-2.709,-0.422,-7.964,-0.105,-1.985,-4.042,-6.640,-14.570,-544.798,-289.718,14.557,-89.940,-29.966
83872.212,301.764,0.968,24.989,302.310,300.608,-8.647,-5.573,-3.848,-3.549,-2.051,-6.641,-8.008,-6.528,-4.911,-2.501,-0.633,-6.796,-0.627,-2.508,-3.731,-6.978,-14.591,-544.798,-289.718,14.557,-89.956,-29.956
83868.181,301.762,0.968,24.989,302.310,300.928,-8.322,-5.127,-4.168,-3.862,-2.267,-6.538,-8.115,-6.956,-4.465,-3.230,-0.843,-7.221,-0.627,-2.716,-4.768,-6.078,-14.580,-544.798,-289.718,14.557,-89.973,-29.946
83872.212,301.764,0.968,24.992,302.389,300.928,-9.079,-5.350,-3.527,-3.235,-2.051,-5.708,-6.834,-7.277,-4.688,-2.917,-1.160,-7.114,-0.209,-1.358,-4.146,-6.528,-14.559,-544.798,-289.718,14.557,-89.973,-29.956
83876.244,301.764,0.968,24.998,302.547,300.768,-8.106,-6.130,-3.848,-2.922,-1.511,-6.226,-6.834,-6.421,-4.353,-2.188,-0.211,-7.433,0.419,-1.776,-3.731,-6.078,-14.559,-544.798,-289.718,14.557,-89.956,-29.956
83868.181,301.762,0.968,24.999,302.547,301.248,-8.431,-5.238,-4.382,-2.714,-1.943,-6.019,-6.727,-6.100,-4.130,-2.813,-0.633,-7.221,-0.523,-1.881,-4.353,-5.965,-14.570,-544.798,-289.718,14.557,-89.940,-29.956
83872.212,301.765,0.968,25.002,302.626,300.768,-8.755,-5.461,-3.848,-3.757,-2.051,-6.019,-7.474,-6.635,-4.130,-1.876,-0.738,-6.902,0.209,-2.925,-4.146,-6.303,-14.570,-544.798,-289.718,14.557,-89.956,-29.966
83876.244,301.764,0.968,24.998,302.547,301.088,-8.539,-5.238,-3.954,-2.400,-2.375,-5.915,-6.941,-7.170,-4.130,-2.084,0.423,-7.221,0.105,-1.985,-4.561,-6.078,-14.580,-544.798,-289.718,14.557,-89.956,-29.966
83872.212,301.768,0.968,25.005,302.705,300.928,-8.647,-5.461,-3.634,-3.549,-1.727,-6.641,-6.941,-6.421,-4.911,-2.709,-0.422,-7.221,-0.418,-2.194,-3.939,-7.203,-14.580,-544.798,-289.718,14.557,-89.956,-29.966
83876.244,301.762,0.968,24.998,302.547,301.088,-8.322,-5.238,-3.634,-3.653,-2.051,-6.226,-7.581,-6.528,-4.800,-3.334,-0.211,-7.221,-0.000,-2.090,-3.939,-6.303,-14.591,-544.798,-289.718,14.557,-89.924,-29.966
