%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83868.181,301.786,0.968,24.929,300.839,299.768,-8.431,-5.350,-4.061,-2.818,-2.267,-5.914,-7.261,-7.063,-4.912,-2.188,-0.422,-7.008,-0.000,-2.194,-4.353,-5.740,-14.664,-544.798,-289.718,14.557,117.771,-41.477
83872.212,301.789,0.968,24.926,300.760,299.928,-8.431,-5.238,-3.526,-2.609,-0.972,-6.433,-6.086,-6.100,-4.577,-2.084,0.106,-6.584,-0.314,-1.881,-3.939,-6.978,-14.664,-544.798,-289.718,14.557,117.771,-41.498
83876.244,301.788,0.968,24.935,300.998,300.408,-8.322,-5.127,-3.633,-2.087,-1.511,-5.810,-7.154,-5.993,-4.354,-3.022,-0.527,-7.327,-0.314,-2.508,-4.042,-5.515,-14.653,-544.798,-289.718,14.557,117.771,-41.498
83872.212,301.786,0.968,24.929,300.839,300.088,-9.295,-5.796,-3.420,-3.340,-1.511,-6.225,-6.834,-7.384,-4.689,-2.813,-1.581,-7.539,-0.209,-2.612,-4.250,-6.078,-14.664,-544.798,-289.718,14.557,117.739,-41.498
83868.181,301.788,0.968,24.929,300.839,300.248,-8.539,-6.019,-3.420,-3.027,-1.943,-5.810,-6.620,-6.314,-4.800,-1.980,0.211,-7.008,-0.105,-1.985,-3.835,-6.190,-14.674,-544.798,-289.718,14.557,117.755,-41.488
83872.212,301.788,0.968,24.929,300.839,300.408,-8.971,-5.461,-4.595,-3.340,-2.267,-6.434,-7.154,-6.528,-4.465,-2.917,-1.160,-6.690,-0.627,-2.508,-4.353,-6.528,-14.664,-544.798,-289.718,14.557,117.771,-41.477
83876.244,301.786,0.968,24.932,300.919,300.408,-9.295,-5.461,-3.740,-3.862,-2.051,-6.226,-7.261,-6.528,-4.019,-2.084,-0.422,-7.645,0.314,-2.925,-4.146,-6.640,-14.643,-544.798,-289.718,14.557,117.771,-41.488
83872.212,301.786,0.968,24.929,300.839,300.568,-9.187,-5.907,-3.954,-3.444,-2.807,-6.538,-6.941,-7.277,-4.465,-2.813,-0.843,-7.433,-0.627,-1.776,-4.871,-6.640,-14.664,-544.798,-289.718,14.557,117.771,-41.488
83868.181,301.789,0.968,24.930,300.839,300.248,-8.106,-6.242,-4.061,-3.131,-1.727,-6.330,-6.620,-5.886,-5.581,-2.084,-0.211,-7.008,-0.105,-1.985,-3.731,-6.978,-14.653,-544.798,-289.718,14.557,117.771,-41.488
83876.244,301.789,0.968,24.928,300.839,300.568,-8.647,-4.904,-4.168,-2.505,-1.943,-6.226,-7.154,-6.742,-4.242,-3.334,-0.738,-6.902,-0.105,-1.985,-4.250,-5.852,-14.653,-544.798,-289.718,14.557,117.771,-41.498
