%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82614.417,299.606,0.961,24.988,299.909,294.520,-8.539,-4.570,-2.779,-1.879,-1.079,-4.981,-5.659,-6.207,-4.130,-1.146,0.423,-5.946,0.942,-1.149,-3.213,-5.065,0.000,-544.798,-289.718,14.557,-178.885,-13.010
82606.354,299.604,0.961,24.989,299.909,294.680,-6.485,-5.015,-2.351,-1.461,-0.648,-5.292,-5.446,-5.136,-3.572,-0.938,0.528,-6.796,0.942,-0.731,-3.317,-5.403,0.000,-544.798,-289.718,14.557,-178.869,-13.031
82610.386,299.604,0.961,24.986,299.830,294.680,-7.133,-3.678,-3.527,-2.192,-0.864,-5.604,-5.873,-5.672,-3.014,-1.146,0.739,-5.734,0.838,-0.836,-2.798,-5.178,0.000,-544.798,-289.718,14.557,-178.869,-13.020
82602.323,299.606,0.960,24.990,299.909,294.360,-6.161,-4.458,-2.031,-2.192,-0.756,-4.877,-6.620,-5.886,-3.237,-1.146,0.845,-5.734,0.942,-1.149,-3.006,-5.403,0.000,-544.798,-289.718,14.557,-178.885,-13.020
82610.386,299.606,0.961,24.989,299.909,294.520,-7.133,-4.235,-2.458,-1.461,-1.079,-4.877,-5.659,-6.421,-4.353,-1.146,0.739,-5.946,1.047,-0.627,-3.628,-5.291,0.000,-544.798,-289.718,14.557,-178.869,-13.031
82606.354,299.604,0.961,24.986,299.830,294.039,-7.242,-5.350,-2.886,-1.774,-0.972,-5.500,-6.086,-5.457,-4.800,-1.146,1.162,-6.477,1.466,-0.522,-2.902,-5.628,0.000,-544.798,-289.718,14.557,-178.852,-13.010
82602.323,299.606,0.960,24.987,299.830,294.680,-6.809,-4.235,-2.672,-1.670,-0.756,-4.981,-5.232,-5.457,-3.125,-1.876,0.739,-6.053,0.419,-0.731,-3.109,-5.516,0.000,-544.798,-289.718,14.557,-178.885,-13.010
82602.323,299.609,0.960,24.990,299.909,294.360,-7.890,-4.012,-2.565,-3.131,-1.403,-4.877,-5.552,-5.886,-3.572,-1.042,0.423,-6.053,0.419,-1.881,-2.902,-4.840,0.000,-544.798,-289.718,14.557,-178.917,-13.020
82602.323,299.606,0.960,24.997,300.067,294.199,-7.566,-4.904,-2.886,-1.879,-1.511,-4.877,-6.086,-6.314,-3.683,-0.729,0.845,-6.159,0.838,-0.627,-3.213,-4.953,0.000,-544.798,-289.718,14.557,-178.885,-13.020
82606.354,299.608,0.961,24.993,299.988,294.360,-7.242,-4.570,-2.351,-1.461,0.108,-5.189,-5.659,-5.243,-3.460,-0.729,1.268,-6.053,0.733,-0.731,-3.109,-6.079,0.000,-544.798,-289.718,14.557,-178.869,-13.031
