%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82445.099,301.535,0.953,25.081,299.583,297.433,-7.025,-4.793,-2.886,-1.983,-1.187,-4.774,-6.086,-4.922,-4.018,-1.042,1.479,-6.159,0.314,-0.940,-3.317,-5.177,-6.324,-544.798,-289.718,14.557,-90.018,-50.014
82441.067,301.536,0.952,25.085,299.662,297.273,-7.350,-4.235,-2.993,-1.774,-1.079,-5.811,-5.659,-5.672,-3.572,-1.667,0.528,-5.734,0.314,-0.731,-2.280,-5.177,-6.324,-544.798,-289.718,14.557,-90.002,-49.993
82441.067,301.535,0.952,25.085,299.662,297.113,-6.593,-3.901,-1.924,-1.670,-0.972,-4.255,-6.086,-5.458,-3.237,-1.042,0.634,-5.946,1.466,-1.567,-3.109,-5.177,-6.303,-544.798,-289.718,14.557,-90.002,-50.004
82441.067,301.536,0.952,25.075,299.425,297.273,-7.890,-4.793,-2.565,-1.670,-1.079,-5.189,-5.766,-6.528,-3.572,-1.146,0.317,-6.584,0.523,-0.104,-3.317,-5.177,-6.303,-544.798,-289.718,14.557,-90.018,-49.983
82441.067,301.538,0.952,25.075,299.425,297.113,-7.025,-5.015,-2.993,-1.879,-1.187,-4.774,-5.659,-5.458,-3.460,-1.042,0.951,-6.690,0.942,-0.522,-2.591,-4.952,-6.313,-544.798,-289.718,14.557,-90.018,-49.993
82437.036,301.538,0.952,25.075,299.425,296.953,-7.134,-4.012,-3.527,-1.983,-0.864,-5.500,-6.086,-6.528,-3.349,-1.876,0.423,-6.265,0.209,-1.254,-3.317,-5.965,-6.313,-544.798,-289.718,14.557,-90.018,-49.993
82433.004,301.535,0.952,25.073,299.346,296.953,-7.242,-3.567,-2.565,-2.923,-1.619,-5.292,-6.407,-5.993,-3.572,-1.042,0.211,-6.053,1.152,-1.672,-3.317,-5.065,-6.324,-544.798,-289.718,14.557,-90.018,-49.993
82433.004,301.539,0.952,25.069,299.267,296.633,-6.809,-4.793,-2.672,-1.879,-1.835,-5.396,-5.980,-6.635,-3.907,-1.250,0.739,-6.265,1.152,-0.940,-3.628,-5.065,-6.313,-544.798,-289.718,14.557,-89.970,-49.993
82437.036,301.538,0.952,25.069,299.267,296.793,-6.917,-4.235,-2.886,-1.775,-0.648,-5.189,-5.980,-5.565,-4.241,-1.355,0.528,-5.946,0.419,-0.940,-3.109,-5.515,-6.313,-544.798,-289.718,14.557,-89.986,-49.993
82433.004,301.539,0.952,25.069,299.267,296.313,-7.998,-4.235,-3.420,-1.983,-0.756,-4.774,-6.193,-5.886,-3.014,-2.188,0.739,-6.159,0.942,-1.149,-3.109,-5.065,-6.313,-544.798,-289.718,14.557,-90.035,-49.993
