%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83299.754,299.098,0.970,25.019,303.663,300.748,-7.458,-3.567,-2.245,-1.670,-0.972,-4.463,-4.805,-6.099,-3.237,-1.042,1.057,-5.629,1.152,-0.731,-3.109,-5.178,-3.794,-544.798,-289.718,14.557,23.025,-13.979
83295.723,299.100,0.970,25.017,303.584,300.748,-6.917,-4.570,-2.352,-1.775,-0.756,-5.086,-5.766,-5.350,-4.130,-0.417,1.373,-5.841,1.466,-0.209,-1.969,-4.503,-3.763,-544.798,-289.718,14.557,23.042,-13.989
83299.754,299.100,0.970,25.016,303.584,300.908,-6.809,-3.232,-2.352,-1.461,-0.432,-4.255,-4.591,-4.815,-2.344,-1.250,1.479,-4.673,1.047,-0.418,-2.902,-4.165,-3.763,-544.798,-289.718,14.557,23.042,-13.999
83303.785,299.098,0.970,25.019,303.663,300.748,-6.809,-3.789,-1.817,-1.983,-0.648,-4.774,-5.232,-5.885,-3.237,-0.208,0.740,-5.522,0.942,-1.254,-2.695,-4.953,-3.763,-544.798,-289.718,14.557,23.042,-13.989
83303.785,299.100,0.970,25.022,303.742,300.908,-7.458,-4.124,-1.924,-1.566,-1.619,-4.255,-5.018,-5.671,-3.460,-0.417,1.796,-4.567,1.256,-0.313,-2.798,-4.052,-3.752,-544.798,-289.718,14.557,23.025,-13.999
83307.817,299.096,0.970,25.018,303.663,300.748,-7.025,-4.012,-2.352,-1.775,-0.540,-5.293,-5.232,-5.243,-3.460,-0.625,1.690,-5.310,1.152,-0.209,-1.969,-4.953,-3.742,-544.798,-289.718,14.557,23.025,-13.979
83307.817,299.096,0.970,25.015,303.584,300.748,-7.025,-3.232,-2.245,-0.939,-0.540,-4.151,-5.339,-4.922,-2.567,-1.250,1.585,-5.204,1.152,-0.313,-2.902,-4.052,-3.731,-544.798,-289.718,14.557,23.009,-13.989
83303.785,299.100,0.970,25.015,303.584,300.428,-7.782,-4.347,-2.565,-2.296,-0.864,-4.982,-5.873,-5.457,-3.348,-0.521,0.317,-5.735,0.942,-0.836,-2.488,-4.728,-3.752,-544.798,-289.718,14.557,23.042,-13.989
83299.754,299.098,0.970,25.019,303.663,300.748,-6.809,-4.235,-2.245,-1.148,-1.079,-4.151,-5.339,-5.350,-3.014,-0.729,1.162,-5.947,1.675,0.000,-2.798,-4.503,-3.763,-544.798,-289.718,14.557,23.042,-13.999
83299.754,299.100,0.970,25.013,303.505,300.748,-6.917,-3.455,-2.352,-1.461,-0.108,-5.501,-5.232,-4.922,-3.461,-1.355,0.740,-5.841,0.838,-1.358,-3.006,-5.628,-3.752,-544.798,-289.718,14.557,23.025,-14.010
