1.553, 4601211
1.553, 4601228
1.488, 4601245
1.553, 4601261
1.488, 4601278
1.488, 4601294
1.553, 4601311
1.553, 4601328
1.553, 4601344
1.553, 4601361
1.553, 4601378
1.553, 4601394
1.488, 4601411
1.488, 4601428
1.488, 4601444
1.553, 4601461
1.553, 4601477
1.488, 4601494
1.553, 4601511
1.553, 4601527
1.553, 4601544
1.553, 4601561
1.553, 4601577
1.488, 4601594
1.553, 4601611
1.553, 4601627
1.553, 4601644
1.553, 4601661
1.553, 4601677
1.488, 4601694
1.553, 4601710
1.553, 4601727
1.553, 4601744
1.553, 4601760
1.488, 4601777
1.553, 4601794
1.553, 4601810
1.488, 4601827
1.553, 4601844
1.553, 4601860
1.553, 4601877
1.553, 4601893
1.553, 4601910
1.553, 4601927
1.553, 4601943
1.553, 4601960
1.553, 4601977
1.553, 4601993
1.553, 4602010
1.553, 4602027
1.553, 4602043
1.553, 4602060
1.553, 4602077
1.553, 4602093
1.488, 4602110
1.553, 4602126
1.553, 4602143
1.553, 4602160
1.553, 4602176
1.553, 4602193
1.553, 4602210
1.553, 4602226
1.553, 4602243
1.553, 4602260
1.618, 4602276
1.553, 4602293
1.553, 4602309
1.553, 4602326
1.553, 4602343
1.553, 4602359
1.553, 4602376
1.618, 4602393
1.553, 4602409
1.553, 4602426
1.553, 4602443
1.553, 4602459
1.553, 4602476
1.553, 4602493
1.553, 4602509
1.553, 4602526
1.553, 4602542
1.553, 4602559
1.553, 4602576
1.553, 4602592
1.553, 4602609
1.553, 4602626
1.553, 4602642
1.553, 4602659
1.553, 4602676
1.553, 4602692
1.553, 4602709
1.553, 4602725
1.553, 4602742
1.618, 4602759
1.553, 4602775
1.553, 4602792
1.553, 4602809
1.618, 4602825
1.553, 4602842
1.618, 4602859
1.553, 4602875
1.618, 4602892
1.553, 4602909
1.618, 4602925
1.618, 4602942
1.553, 4602958
1.553, 4602975
1.618, 4602992
1.553, 4603008
1.618, 4603025
1.618, 4603042
1.553, 4603058
1.618, 4603075
1.553, 4603092
1.618, 4603108
1.618, 4603125
1.618, 4603141
1.553, 4603158
1.618, 4603175
1.618, 4603191
1.618, 4603208
1.618, 4603225
1.618, 4603241
1.618, 4603258
1.618, 4603275
1.618, 4603291
1.618, 4603308
1.553, 4603325
1.553, 4603341
1.618, 4603358
1.682, 4603374
1.618, 4603391
1.553, 4603408
1.618, 4603424
1.618, 4603441
1.618, 4603458
1.618, 4603474
1.618, 4603491
1.618, 4603508
1.618, 4603524
1.618, 4603541
1.618, 4603557
1.618, 4603574
1.618, 4603591
1.618, 4603607
1.618, 4603624
1.618, 4603641
1.618, 4603657
1.618, 4603674
1.618, 4603691
1.618, 4603707
1.618, 4603724
1.618, 4603741
1.618, 4603757
1.618, 4603774
1.618, 4603790
1.618, 4603807
1.682, 4603824
1.618, 4603840
1.618, 4603857
1.618, 4603874
1.618, 4603890
1.618, 4603907
1.618, 4603924
1.618, 4603940
1.618, 4603957
1.618, 4603973
1.618, 4603990
1.618, 4604007
1.618, 4604023
1.618, 4604040
1.618, 4604057
1.618, 4604073
1.618, 4604090
1.618, 4604107
1.682, 4604123
1.682, 4604140
1.618, 4604157
1.618, 4604173
1.618, 4604190
1.618, 4604206
1.618, 4604223
1.682, 4604240
1.618, 4604256
1.618, 4604273
1.618, 4604290
1.618, 4604306
1.618, 4604323
1.618, 4604340
1.682, 4604356
1.618, 4604373
1.682, 4604389
1.682, 4604406
1.618, 4604423
1.618, 4604439
1.618, 4604456
1.618, 4604473
1.618, 4604489
1.682, 4604506
1.682, 4604523
1.618, 4604539
1.618, 4604556
1.682, 4604573
1.618, 4604589
1.682, 4604606
1.618, 4604622
1.618, 4604639
1.618, 4604656
1.618, 4604672
1.682, 4604689
1.682, 4604706
1.682, 4604722
1.618, 4604739
1.618, 4604756
1.618, 4604772
1.618, 4604789
1.618, 4604805
1.618, 4604822
1.618, 4604839
1.618, 4604855
1.618, 4604872
1.618, 4604889
1.618, 4604905
1.682, 4604922
1.682, 4604939
1.682, 4604955
1.618, 4604972
1.618, 4604989
1.682, 4605005
1.682, 4605022
1.682, 4605038
1.618, 4605055
1.682, 4605072
1.682, 4605088
1.682, 4605105
1.682, 4605122
1.682, 4605138
1.618, 4605155
1.682, 4605172
1.682, 4605188
1.682, 4605205
1.618, 4605221
1.682, 4605238
1.618, 4605255
1.618, 4605271
1.682, 4605288
1.682, 4605305
1.682, 4605321
1.682, 4605338
1.682, 4605355
1.682, 4605371
1.682, 4605388
1.682, 4605405
1.682, 4605421
1.682, 4605438
1.682, 4605454
1.682, 4605471
1.682, 4605488
1.682, 4605504
1.682, 4605521
1.682, 4605538
1.682, 4605554
1.682, 4605571
1.682, 4605588
1.682, 4605604
1.682, 4605621
1.682, 4605637
1.682, 4605654
1.682, 4605671
1.682, 4605687
1.682, 4605704
1.682, 4605721
1.682, 4605737
1.682, 4605754
1.682, 4605771
1.682, 4605787
1.682, 4605804
1.682, 4605821
1.682, 4605837
1.682, 4605854
1.682, 4605870
1.682, 4605887
1.682, 4605904
1.682, 4605920
1.747, 4605937
1.747, 4605954
1.682, 4605970
1.682, 4605987
1.682, 4606004
1.682, 4606020
1.682, 4606037
1.682, 4606053
1.682, 4606070
1.682, 4606087
1.747, 4606103
1.682, 4606120
1.682, 4606137
1.682, 4606153
1.682, 4606170
1.682, 4606187
1.682, 4606203
1.682, 4606220
1.682, 4606237
1.682, 4606253
1.682, 4606270
1.682, 4606286
1.682, 4606303
1.747, 4606320
1.682, 4606336
1.682, 4606353
1.682, 4606370
1.682, 4606386
1.682, 4606403
1.682, 4606420
1.747, 4606436
1.747, 4606453
1.747, 4606469
1.682, 4606486
1.682, 4606503
1.682, 4606519
1.747, 4606536
1.747, 4606553
1.682, 4606569
1.747, 4606586
1.682, 4606603
1.747, 4606619
1.618, 4606636
1.682, 4606653
1.682, 4606669
1.682, 4606686
1.747, 4606702
1.682, 4606719
1.682, 4606736
1.747, 4606752
1.747, 4606769
1.747, 4606786
1.682, 4606802
1.682, 4606819
1.682, 4606836
1.682, 4606852
1.682, 4606869
1.682, 4606885
1.682, 4606902
1.747, 4606919
1.682, 4606935
1.682, 4606952
1.682, 4606969
1.682, 4606985
1.747, 4607002
1.747, 4607019
1.747, 4607035
1.682, 4607052
1.747, 4607069
1.747, 4607085
1.682, 4607102
1.747, 4607118
1.747, 4607135
1.747, 4607152
1.682, 4607168
1.682, 4607185
1.682, 4607202
1.747, 4607218
1.747, 4607235
1.747, 4607252
1.682, 4607268
1.747, 4607285
1.747, 4607301
1.747, 4607318
1.747, 4607335
1.747, 4607351
1.747, 4607368
1.747, 4607385
1.747, 4607401
1.682, 4607418
1.747, 4607435
1.747, 4607451
1.747, 4607468
1.747, 4607485
1.747, 4607501
1.747, 4607518
1.682, 4607534
1.747, 4607551
1.747, 4607568
1.747, 4607584
1.747, 4607601
1.682, 4607618
1.682, 4607634
1.682, 4607651
1.747, 4607668
1.747, 4607684
1.682, 4607701
1.682, 4607717
1.747, 4607734
1.747, 4607751
1.747, 4607767
1.747, 4607784
1.747, 4607801
1.747, 4607817
1.747, 4607834
1.682, 4607851
1.747, 4607867
1.747, 4607884
1.747, 4607901
1.747, 4607917
1.747, 4607934
1.747, 4607950
1.682, 4607967
1.747, 4607984
1.747, 4608000
1.747, 4608017
1.682, 4608034
1.747, 4608050
1.747, 4608067
1.747, 4608084
1.747, 4608100
1.747, 4608117
1.747, 4608133
1.682, 4608150
1.747, 4608167
1.747, 4608183
1.747, 4608200
1.747, 4608217
1.747, 4608233
1.682, 4608250
1.747, 4608267
1.747, 4608283
1.747, 4608300
1.747, 4608317
1.747, 4608333
1.682, 4608350
1.747, 4608366
1.747, 4608383
1.747, 4608400
1.747, 4608416
1.747, 4608433
1.747, 4608450
1.747, 4608466
1.747, 4608483
1.747, 4608500
1.747, 4608516
1.747, 4608533
1.747, 4608549
1.747, 4608566
1.747, 4608583
1.747, 4608599
1.747, 4608616
1.747, 4608633
1.747, 4608649
1.747, 4608666
1.747, 4608683
1.747, 4608699
1.747, 4608716
1.747, 4608733
1.747, 4608749
1.747, 4608766
1.747, 4608782
1.747, 4608799
1.812, 4608816
1.747, 4608832
1.747, 4608849
1.747, 4608866
1.747, 4608882
1.747, 4608899
1.747, 4608916
1.747, 4608932
1.747, 4608949
1.747, 4608965
1.812, 4608982
1.747, 4608999
1.747, 4609015
1.747, 4609032
1.747, 4609049
1.747, 4609065
1.747, 4609082
1.747, 4609099
1.747, 4609115
1.747, 4609132
1.747, 4609149
1.747, 4609165
1.747, 4609182
1.812, 4609198
1.747, 4609215
1.747, 4609232
1.747, 4609248
1.812, 4609265
1.747, 4609282
1.812, 4609298
1.747, 4609315
1.747, 4609332
1.747, 4609348
1.747, 4609365
1.747, 4609381
1.747, 4609398
1.812, 4609415
1.747, 4609431
1.812, 4609448
1.812, 4609465
1.812, 4609481
1.747, 4609498
1.747, 4609515
1.747, 4609531
1.747, 4609548
1.747, 4609565
1.747, 4609581
1.747, 4609598
1.747, 4609614
1.747, 4609631
1.812, 4609648
1.812, 4609664
1.812, 4609681
1.812, 4609698
1.812, 4609714
1.812, 4609731
1.747, 4609748
1.747, 4609764
1.812, 4609781
1.747, 4609797
1.747, 4609814
1.747, 4609831
1.812, 4609847
1.812, 4609864
1.747, 4609881
1.812, 4609897
1.747, 4609914
1.812, 4609931
1.812, 4609947
1.812, 4609964
1.747, 4609981
1.812, 4609997
1.812, 4610014
1.747, 4610030
1.812, 4610047
1.812, 4610064
1.812, 4610080
1.812, 4610097
1.812, 4610114
1.812, 4610130
1.747, 4610147
1.747, 4610164
1.812, 4610180
1.747, 4610197
1.812, 4610213
1.812, 4610230
1.812, 4610247
1.747, 4610263
1.812, 4610280
1.812, 4610297
1.747, 4610313
1.812, 4610330
1.812, 4610347
1.747, 4610363
1.812, 4610380
1.812, 4610397
1.812, 4610413
1.812, 4610430
1.812, 4610446
1.747, 4610463
1.812, 4610480
1.812, 4610496
1.812, 4610513
1.812, 4610530
1.812, 4610546
1.812, 4610563
1.812, 4610580
1.812, 4610596
1.812, 4610613
1.812, 4610629
1.812, 4610646
1.812, 4610663
1.747, 4610679
1.812, 4610696
1.876, 4610713
1.812, 4610729
1.812, 4610746
1.812, 4610763
1.812, 4610779
1.812, 4610796
1.812, 4610813
1.812, 4610829
1.812, 4610846
1.812, 4610862
1.812, 4610879
1.747, 4610896
1.812, 4610912
1.812, 4610929
1.747, 4610946
1.812, 4610962
1.812, 4610979
1.876, 4610996
1.812, 4611012
1.812, 4611029
1.747, 4611045
1.812, 4611062
1.812, 4611079
1.812, 4611095
1.812, 4611112
1.812, 4611129
1.812, 4611145
1.876, 4611162
1.812, 4611179
1.812, 4611195
1.812, 4611212
1.812, 4611229
1.812, 4611245
1.812, 4611262
1.747, 4611278
1.812, 4611295
1.812, 4611312
1.812, 4611328
1.812, 4611345
1.812, 4611362
1.812, 4611378
1.812, 4611395
1.812, 4611412
1.812, 4611428
1.812, 4611445
1.876, 4611461
1.812, 4611478
1.812, 4611495
1.812, 4611511
1.812, 4611528
1.812, 4611545
1.812, 4611561
1.812, 4611578
1.812, 4611595
1.812, 4611611
1.812, 4611628
1.876, 4611645
1.812, 4611661
1.812, 4611678
1.812, 4611694
1.812, 4611711
1.812, 4611728
1.812, 4611744
1.812, 4611761
1.812, 4611778
1.812, 4611794
1.812, 4611811
1.812, 4611828
1.812, 4611844
1.812, 4611861
1.812, 4611877
1.876, 4611894
1.812, 4611911
1.812, 4611927
1.812, 4611944
1.812, 4611961
1.876, 4611977
1.812, 4611994
1.812, 4612011
1.812, 4612027
1.812, 4612044
1.812, 4612061
1.812, 4612077
1.876, 4612094
1.812, 4612110
1.812, 4612127
1.876, 4612144
1.812, 4612160
1.812, 4612177
1.812, 4612194
1.812, 4612210
1.812, 4612227
1.876, 4612244
1.876, 4612260
1.812, 4612277
1.876, 4612293
1.876, 4612310
1.876, 4612327
1.876, 4612343
1.812, 4612360
1.812, 4612377
1.812, 4612393
1.876, 4612410
1.876, 4612427
1.876, 4612443
1.876, 4612460
1.876, 4612477
1.876, 4612493
1.876, 4612510
1.876, 4612526
1.812, 4612543
1.812, 4612560
1.812, 4612576
1.812, 4612593
1.812, 4612610
1.812, 4612626
1.812, 4612643
1.876, 4612660
1.812, 4612676
1.812, 4612693
1.812, 4612709
1.812, 4612726
1.812, 4612743
1.876, 4612759
1.812, 4612776
1.876, 4612793
1.812, 4612809
1.812, 4612826
1.876, 4612843
1.812, 4612859
1.876, 4612876
1.876, 4612893
1.812, 4612909
1.812, 4612926
1.812, 4612942
1.812, 4612959
1.876, 4612976
1.876, 4612992
1.876, 4613009
1.876, 4613026
1.876, 4613042
1.876, 4613059
1.812, 4613076
1.876, 4613092
1.812, 4613109
1.812, 4613125
1.812, 4613142
1.812, 4613159
1.876, 4613175
1.876, 4613192
1.812, 4613209
1.876, 4613225
1.812, 4613242
1.812, 4613259
1.876, 4613275
1.876, 4613292
1.812, 4613309
1.812, 4613325
1.876, 4613342
1.812, 4613358
1.812, 4613375
1.876, 4613392
1.876, 4613408
1.876, 4613425
1.876, 4613442
1.812, 4613458
1.876, 4613475
1.812, 4613492
1.812, 4613508
1.876, 4613525
1.812, 4613541
1.876, 4613558
1.876, 4613575
1.812, 4613591
1.812, 4613608
1.876, 4613625
1.812, 4613641
1.876, 4613658
1.876, 4613675
1.876, 4613691
1.812, 4613708
1.876, 4613725
1.876, 4613741
1.876, 4613758
1.876, 4613774
1.876, 4613791
1.876, 4613808
1.812, 4613824
1.876, 4613841
1.876, 4613858
1.876, 4613874
1.876, 4613891
1.812, 4613908
1.812, 4613924
1.812, 4613941
1.876, 4613957
1.876, 4613974
1.812, 4613991
1.876, 4614007
1.876, 4614024
1.876, 4614041
1.876, 4614057
1.876, 4614074
1.876, 4614091
1.876, 4614107
1.876, 4614124
1.876, 4614141
1.876, 4614157
1.876, 4614174
1.876, 4614190
1.812, 4614207
1.876, 4614224
1.876, 4614240
1.876, 4614257
1.876, 4614274
1.876, 4614290
1.876, 4614307
1.876, 4614324
1.876, 4614340
1.876, 4614357
1.876, 4614373
1.876, 4614390
1.876, 4614407
1.812, 4614423
1.876, 4614440
1.876, 4614457
1.876, 4614473
1.876, 4614490
1.812, 4614507
1.876, 4614523
1.876, 4614540
1.876, 4614557
1.876, 4614573
1.876, 4614590
1.876, 4614606
1.876, 4614623
1.876, 4614640
1.876, 4614656
1.876, 4614673
1.876, 4614690
1.876, 4614706
1.812, 4614723
1.876, 4614740
1.876, 4614756
1.876, 4614773
1.876, 4614789
1.812, 4614806
1.812, 4614823
1.876, 4614839
1.876, 4614856
1.876, 4614873
1.876, 4614889
1.876, 4614906
1.876, 4614923
1.876, 4614939
1.876, 4614956
1.876, 4614973
1.876, 4614989
1.876, 4615006
1.876, 4615022
1.876, 4615039
1.876, 4615056
1.876, 4615072
1.876, 4615089
1.812, 4615106
1.876, 4615122
1.876, 4615139
1.876, 4615156
1.876, 4615172
1.876, 4615189
1.876, 4615205
1.876, 4615222
1.812, 4615239
1.876, 4615255
1.876, 4615272
1.876, 4615289
1.876, 4615305
1.876, 4615322
1.876, 4615339
1.876, 4615355
1.876, 4615372
1.876, 4615389
1.876, 4615405
1.876, 4615422
1.876, 4615438
1.876, 4615455
1.876, 4615472
1.876, 4615488
1.876, 4615505
1.876, 4615522
1.876, 4615538
1.876, 4615555
1.876, 4615572
1.876, 4615588
1.876, 4615605
1.941, 4615621
1.876, 4615638
1.876, 4615655
1.876, 4615671
1.876, 4615688
1.876, 4615705
1.876, 4615721
1.876, 4615738
1.876, 4615755
1.876, 4615771
1.941, 4615788
1.876, 4615805
1.876, 4615821
1.876, 4615838
1.876, 4615854
1.876, 4615871
1.876, 4615888
1.876, 4615904
1.876, 4615921
1.876, 4615938
1.941, 4615954
1.941, 4615971
1.876, 4615988
1.876, 4616004
1.876, 4616021
1.876, 4616037
1.876, 4616054
1.876, 4616071
1.876, 4616087
1.876, 4616104
1.876, 4616121
1.876, 4616137
1.876, 4616154
1.876, 4616171
1.876, 4616187
1.941, 4616204
1.876, 4616221
1.876, 4616237
1.941, 4616254
1.876, 4616270
1.876, 4616287
1.941, 4616304
1.876, 4616320
1.876, 4616337
1.876, 4616354
1.941, 4616370
1.876, 4616387
1.876, 4616404
1.876, 4616420
1.876, 4616437
1.876, 4616453
1.941, 4616470
1.876, 4616487
1.876, 4616503
1.876, 4616520
1.941, 4616537
1.876, 4616553
1.876, 4616570
1.876, 4616587
1.876, 4616603
1.876, 4616620
1.876, 4616637
1.876, 4616653
1.876, 4616670
1.876, 4616686
1.876, 4616703
1.876, 4616720
1.941, 4616736
1.941, 4616753
1.941, 4616770
1.876, 4616786
1.941, 4616803
1.876, 4616820
1.876, 4616836
1.876, 4616853
1.876, 4616869
1.876, 4616886
1.941, 4616903
1.876, 4616919
1.876, 4616936
1.876, 4616953
1.876, 4616969
1.876, 4616986
1.876, 4617003
1.876, 4617019
1.876, 4617036
1.876, 4617053
1.876, 4617069
1.876, 4617086
1.876, 4617102
1.876, 4617119
1.876, 4617136
1.941, 4617152
1.876, 4617169
1.876, 4617186
1.941, 4617202
1.876, 4617219
1.876, 4617236
1.876, 4617252
1.876, 4617269
1.876, 4617285
1.876, 4617302
1.876, 4617319
1.876, 4617335
1.876, 4617352
1.876, 4617369
1.941, 4617385
1.876, 4617402
1.876, 4617419
1.941, 4617435
1.876, 4617452
1.876, 4617469
1.941, 4617485
1.941, 4617502
1.876, 4617518
1.941, 4617535
1.941, 4617552
1.876, 4617568
1.941, 4617585
1.941, 4617602
1.876, 4617618
1.876, 4617635
1.941, 4617652
1.941, 4617668
1.876, 4617685
1.876, 4617701
1.941, 4617718
1.876, 4617735
1.941, 4617751
1.876, 4617768
1.941, 4617785
1.876, 4617801
1.941, 4617818
1.941, 4617835
1.941, 4617851
1.941, 4617868
1.941, 4617885
1.941, 4617901
1.876, 4617918
1.941, 4617934
1.876, 4617951
1.941, 4617968
1.876, 4617984
1.876, 4618001
1.876, 4618018
1.876, 4618034
1.876, 4618051
1.876, 4618068
1.941, 4618084
1.876, 4618101
1.941, 4618117
1.876, 4618134
1.876, 4618151
1.876, 4618167
1.941, 4618184
1.876, 4618201
1.941, 4618217
1.876, 4618234
1.941, 4618251
1.941, 4618267
1.941, 4618284
1.941, 4618301
1.941, 4618317
1.876, 4618334
1.876, 4618350
1.941, 4618367
1.941, 4618384
1.941, 4618400
1.876, 4618417
1.941, 4618434
1.876, 4618450
1.876, 4618467
1.941, 4618484
1.941, 4618500
1.876, 4618517
1.876, 4618533
1.941, 4618550
1.941, 4618567
1.876, 4618583
1.876, 4618600
1.941, 4618617
1.876, 4618633
1.876, 4618650
1.876, 4618667
1.876, 4618683
1.941, 4618700
1.941, 4618717
1.941, 4618733
1.876, 4618750
1.941, 4618766
1.876, 4618783
1.941, 4618800
1.941, 4618816
1.941, 4618833
1.941, 4618850
1.876, 4618866
1.941, 4618883
1.941, 4618900
1.941, 4618916
1.876, 4618933
1.941, 4618949
1.941, 4618966
1.941, 4618983
1.876, 4618999
1.876, 4619016
1.941, 4619033
1.876, 4619049
1.941, 4619066
1.941, 4619083
1.941, 4619099
1.941, 4619116
1.941, 4619133
1.876, 4619149
1.941, 4619166
1.941, 4619182
1.876, 4619199
1.876, 4619216
1.941, 4619232
1.941, 4619249
1.941, 4619266
1.941, 4619282
1.876, 4619299
1.941, 4619316
1.941, 4619332
1.941, 4619349
1.941, 4619365
1.941, 4619382
1.941, 4619399
1.941, 4619415
1.876, 4619432
1.941, 4619449
1.941, 4619465
1.941, 4619482
1.941, 4619499
1.941, 4619515
1.941, 4619532
1.941, 4619549
1.876, 4619565
1.941, 4619582
1.941, 4619598
1.941, 4619615
1.941, 4619632
1.941, 4619648
1.876, 4619665
1.941, 4619682
1.941, 4619698
1.876, 4619715
1.876, 4619732
1.941, 4619748
1.941, 4619765
1.941, 4619781
1.941, 4619798
1.941, 4619815
1.941, 4619831
1.941, 4619848
1.941, 4619865
1.941, 4619881
1.941, 4619898
1.941, 4619915
1.876, 4619931
1.941, 4619948
1.941, 4619965
1.941, 4619981
1.876, 4619998
1.941, 4620014
1.941, 4620031
1.941, 4620048
1.941, 4620064
1.941, 4620081
1.941, 4620098
1.941, 4620114
1.941, 4620131
1.941, 4620148
1.941, 4620164
1.941, 4620181
1.941, 4620197
1.941, 4620214
1.941, 4620231
1.941, 4620247
1.941, 4620264
1.941, 4620281
1.941, 4620297
1.941, 4620314
1.941, 4620331
1.876, 4620347
1.941, 4620364
1.941, 4620381
1.941, 4620397
1.941, 4620414
1.941, 4620430
1.876, 4620447
1.941, 4620464
1.941, 4620480
1.941, 4620497
1.941, 4620514
2.006, 4620530
1.941, 4620547
1.876, 4620564
1.941, 4620580
1.941, 4620597
1.876, 4620613
1.941, 4620630
1.941, 4620647
1.941, 4620663
1.941, 4620680
1.941, 4620697
1.941, 4620713
1.941, 4620730
1.941, 4620747
1.941, 4620763
1.941, 4620780
1.941, 4620797
2.006, 4620813
1.941, 4620830
1.941, 4620846
1.941, 4620863
1.941, 4620880
1.941, 4620896
1.941, 4620913
1.941, 4620930
2.006, 4620946
1.876, 4620963
1.941, 4620980
1.941, 4620996
1.941, 4621013
1.941, 4621029
1.941, 4621046
1.876, 4621063
2.006, 4621079
2.006, 4621096
1.941, 4621113
1.941, 4621129
2.006, 4621146
1.941, 4621163
1.941, 4621179
1.941, 4621196
1.941, 4621213
1.941, 4621229
1.941, 4621246
1.941, 4621262
1.941, 4621279
1.941, 4621296
1.941, 4621312
1.941, 4621329
1.876, 4621346
1.941, 4621362
1.941, 4621379
1.941, 4621396
1.941, 4621412
1.941, 4621429
2.006, 4621445
1.941, 4621462
1.941, 4621479
1.941, 4621495
1.941, 4621512
2.006, 4621529
1.941, 4621545
1.941, 4621562
1.941, 4621579
2.006, 4621595
1.941, 4621612
1.941, 4621629
1.941, 4621645
1.941, 4621662
1.941, 4621678
1.941, 4621695
2.006, 4621712
1.941, 4621728
1.941, 4621745
2.006, 4621762
1.941, 4621778
1.941, 4621795
1.941, 4621812
1.941, 4621828
1.941, 4621845
1.941, 4621861
1.941, 4621878
1.941, 4621895
1.941, 4621911
1.941, 4621928
1.941, 4621945
1.941, 4621961
1.941, 4621978
2.006, 4621995
1.941, 4622011
1.941, 4622028
2.006, 4622045
1.941, 4622061
1.941, 4622078
1.941, 4622094
1.941, 4622111
2.006, 4622128
1.941, 4622144
1.941, 4622161
1.941, 4622178
2.006, 4622194
2.006, 4622211
1.941, 4622228
1.941, 4622244
2.006, 4622261
1.941, 4622277
1.941, 4622294
1.941, 4622311
1.941, 4622327
1.941, 4622344
1.941, 4622361
1.941, 4622377
1.941, 4622394
2.006, 4622411
2.006, 4622427
1.941, 4622444
1.941, 4622461
2.006, 4622477
1.941, 4622494
1.941, 4622510
2.006, 4622527
2.006, 4622544
2.006, 4622560
2.006, 4622577
1.941, 4622594
1.941, 4622610
1.941, 4622627
1.941, 4622644
2.006, 4622660
1.941, 4622677
1.941, 4622693
1.941, 4622710
2.006, 4622727
2.006, 4622743
1.941, 4622760
2.006, 4622777
1.941, 4622793
1.941, 4622810
2.006, 4622827
2.006, 4622843
2.006, 4622860
2.006, 4622877
1.941, 4622893
1.941, 4622910
2.006, 4622926
1.941, 4622943
2.006, 4622960
2.006, 4622976
2.006, 4622993
2.006, 4623010
2.006, 4623026
1.941, 4623043
1.941, 4623060
2.006, 4623076
1.941, 4623093
1.941, 4623109
1.941, 4623126
2.006, 4623143
1.941, 4623159
2.006, 4623176
2.006, 4623193
2.006, 4623209
2.006, 4623226
2.006, 4623243
2.006, 4623259
1.941, 4623276
2.006, 4623293
1.941, 4623309
1.941, 4623326
2.006, 4623342
2.006, 4623359
1.941, 4623376
1.941, 4623392
1.941, 4623409
2.006, 4623426
2.006, 4623442
1.941, 4623459
2.006, 4623476
1.941, 4623492
2.006, 4623509
1.941, 4623525
1.941, 4623542
2.006, 4623559
1.941, 4623575
1.941, 4623592
2.006, 4623609
2.006, 4623625
2.006, 4623642
2.006, 4623659
1.941, 4623675
2.006, 4623692
2.006, 4623709
1.941, 4623725
2.006, 4623742
1.941, 4623758
1.941, 4623775
2.006, 4623792
2.006, 4623808
2.006, 4623825
1.941, 4623842
2.006, 4623858
2.006, 4623875
1.941, 4623892
2.006, 4623908
1.941, 4623925
2.006, 4623941
2.006, 4623958
1.941, 4623975
2.006, 4623991
1.941, 4624008
2.006, 4624025
2.006, 4624041
1.941, 4624058
2.006, 4624075
2.006, 4624091
2.006, 4624108
1.941, 4624125
2.006, 4624141
2.006, 4624158
2.006, 4624174
1.941, 4624191
2.006, 4624208
2.006, 4624224
2.006, 4624241
2.006, 4624258
1.941, 4624274
1.941, 4624291
1.941, 4624308
2.006, 4624324
2.006, 4624341
2.006, 4624357
2.006, 4624374
2.006, 4624391
2.006, 4624407
1.941, 4624424
2.006, 4624441
2.006, 4624457
2.006, 4624474
1.941, 4624491
1.941, 4624507
2.006, 4624524
2.006, 4624541
2.006, 4624557
2.006, 4624574
2.006, 4624590
2.006, 4624607
2.006, 4624624
2.006, 4624640
2.006, 4624657
2.006, 4624674
2.006, 4624690
2.006, 4624707
2.006, 4624724
2.006, 4624740
2.006, 4624757
2.006, 4624773
1.941, 4624790
2.006, 4624807
2.006, 4624823
2.006, 4624840
2.006, 4624857
2.006, 4624873
2.006, 4624890
2.006, 4624907
2.006, 4624923
2.006, 4624940
1.941, 4624957
2.006, 4624973
2.006, 4624990
2.006, 4625006
1.941, 4625023
2.006, 4625040
2.006, 4625056
2.006, 4625073
2.006, 4625090
2.006, 4625106
2.006, 4625123
2.006, 4625140
2.006, 4625156
1.941, 4625173
2.006, 4625189
2.006, 4625206
2.006, 4625223
2.006, 4625239
2.006, 4625256
2.071, 4625273
1.941, 4625289
2.006, 4625306
2.006, 4625323
2.006, 4625339
2.006, 4625356
2.006, 4625373
2.006, 4625389
2.006, 4625406
2.006, 4625422
2.006, 4625439
2.006, 4625456
2.006, 4625472
2.006, 4625489
2.006, 4625506
2.006, 4625522
2.006, 4625539
2.006, 4625556
2.006, 4625572
2.006, 4625589
2.006, 4625605
2.006, 4625622
2.006, 4625639
2.006, 4625655
2.006, 4625672
2.006, 4625689
2.006, 4625705
2.006, 4625722
2.006, 4625739
2.006, 4625755
2.006, 4625772
2.006, 4625789
2.006, 4625805
2.071, 4625822
2.006, 4625838
2.006, 4625855
2.006, 4625872
2.006, 4625888
2.006, 4625905
2.006, 4625922
2.006, 4625938
2.006, 4625955
2.006, 4625972
2.006, 4625988
2.006, 4626005
2.006, 4626021
2.006, 4626038
2.006, 4626055
2.006, 4626071
2.006, 4626088
2.006, 4626105
2.006, 4626121
2.006, 4626138
2.006, 4626155
2.006, 4626171
1.941, 4626188
2.006, 4626205
2.006, 4626221
2.006, 4626238
2.006, 4626254
2.006, 4626271
2.006, 4626288
2.006, 4626304
2.071, 4626321
2.006, 4626338
2.006, 4626354
2.006, 4626371
2.006, 4626388
2.006, 4626404
2.006, 4626421
2.006, 4626437
2.006, 4626454
2.006, 4626471
2.071, 4626487
2.071, 4626504
2.006, 4626521
2.006, 4626537
2.006, 4626554
2.071, 4626571
2.006, 4626587
2.006, 4626604
2.006, 4626621
2.006, 4626637
2.006, 4626654
2.006, 4626670
2.006, 4626687
2.006, 4626704
2.006, 4626720
2.006, 4626737
2.071, 4626754
2.071, 4626770
2.071, 4626787
2.006, 4626804
2.071, 4626820
2.006, 4626837
2.006, 4626853
2.006, 4626870
2.006, 4626887
2.006, 4626903
2.006, 4626920
2.006, 4626937
2.006, 4626953
2.006, 4626970
2.006, 4626987
2.006, 4627003
2.006, 4627020
2.006, 4627037
2.071, 4627053
2.006, 4627070
